"","CandidateId","Survey.Label","survey_date_month","Booking.Date","working","english_mark","maths_mark","maths_lit_mark","CFT_answer_ODS","COM_answer_ODS"
"14808",645792,"Employment Journey Survey 1",2016.5,NA,"No",58,NA,72,"8",6
"14809",645794,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",48,NA,22,"5",NA
"14810",645949,"Employment Journey Survey 2",2016.66666666667,"2016-02-12","No",58,NA,60,NA,NA
"14811",646069,"Employment Journey Survey 1",2016.5,NA,"No",45,25,NA,NA,NA
"14812",646069,"Employment Journey Survey 2",2016.83333333333,"2016-05-04","No",45,25,NA,NA,NA
"14813",646069,"Employment Journey Survey 3",2017.16666666667,"2016-05-04","No",45,25,NA,NA,NA
"14814",646102,"Employment Journey Survey 2",2016.75,"2016-02-18","Yes",52,NA,NA,"9",NA
"14815",646102,"Employment Journey Survey 3",2017.08333333333,"2016-02-18","Yes",52,NA,NA,"9",NA
"14816",646222,"Employment Journey Survey 1",2016.33333333333,NA,"No",64,37,NA,NA,NA
"14817",646222,"Employment Journey Survey 3",2017,"2016-02-03","No",64,37,NA,NA,NA
"14818",646222,"Employment Journey Survey 4",2017.33333333333,"2016-02-03","No",64,37,NA,NA,NA
"14819",646225,"Employment Journey Survey 1",2016.83333333333,"2016-07-27","No",39,NA,NA,NA,4
"14820",646255,"Employment Journey Survey 4",2017.41666666667,"2016-02-26","No",60,NA,47,NA,NA
"14821",646288,"Employment Journey Survey 1",2017.16666666667,"2016-11-22","No",62,42,NA,NA,NA
"14822",646440,"Employment Journey Survey 1",2016.33333333333,NA,"No",54,NA,51,"6",NA
"14823",646440,"Employment Journey Survey 2",2016.66666666667,"2016-01-13","No",54,NA,51,"6",NA
"14824",646440,"Employment Journey Survey 3",2017,"2016-01-13","No",54,NA,51,"6",NA
"14825",646453,"Employment Journey Survey 1",2016.33333333333,NA,"No",60,NA,50,NA,NA
"14826",646594,"Employment Journey Survey 1",2016.33333333333,NA,"No",40,46,NA,NA,NA
"14827",646714,"Employment Journey Survey 2",2017,"2016-09-22","No",60,40,NA,NA,NA
"14828",647081,"Employment Journey Survey 1",2016.33333333333,NA,"No",49,39,NA,NA,NA
"14829",647199,"Employment Journey Survey 3",2017,"2016-01-13","No",64,NA,53,NA,NA
"14830",647199,"Employment Journey Survey 4",2017.33333333333,"2016-01-13","No",64,NA,53,NA,NA
"14831",647223,"Employment Journey Survey 2",2016.66666666667,"2016-01-18","Yes",44,NA,NA,NA,NA
"14832",647223,"Employment Journey Survey 2",2016.66666666667,"2016-01-18","Yes",44,NA,NA,NA,NA
"14833",647338,"Employment Journey Survey 4",2017.33333333333,"2016-02-05","No",51,NA,45,"4",4
"14834",647479,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",50,NA,44,NA,NA
"14835",647479,"Employment Journey Survey 3",2017,"2016-01-15","No",50,NA,44,NA,NA
"14836",647479,"Employment Journey Survey 4",2017.33333333333,"2016-01-15","No",50,NA,44,NA,NA
"14837",647535,"Employment Journey Survey 1",2016.33333333333,NA,"No",66,NA,80,NA,NA
"14838",647549,"Employment Journey Survey 2",2016.66666666667,"2016-01-21","No",53,NA,NA,NA,8
"14839",647549,"Employment Journey Survey 3",2017,"2016-01-21","No",53,NA,NA,NA,8
"14840",647584,"Employment Journey Survey 1",2016.33333333333,NA,"No",70,NA,64,"8",9
"14841",647584,"Employment Journey Survey 1",2016.33333333333,NA,"No",70,NA,64,"8",9
"14842",647638,"Employment Journey Survey 2",2016.66666666667,"2016-02-22","No",57,47,NA,"10",4
"14843",647638,"Employment Journey Survey 3",2017,"2016-02-22","No",57,47,NA,"10",4
"14844",647638,"Employment Journey Survey 4",2017.33333333333,"2016-02-22","No",57,47,NA,"10",4
"14845",647729,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",67,52,NA,"8",7
"14846",647733,"Employment Journey Survey 2",2016.66666666667,"2016-03-29","No",44,32,NA,NA,NA
"14847",647766,"Employment Journey Survey 1",2016.91666666667,"2016-08-15","No",46,NA,40,NA,NA
"14848",647773,"Employment Journey Survey 1",2016.58333333333,NA,"No",77,50,NA,NA,NA
"14849",647817,"Employment Journey Survey 1",2016.33333333333,NA,"No",48,NA,NA,NA,NA
"14850",647817,"Employment Journey Survey 2",2016.66666666667,"2016-02-26","Yes",48,NA,NA,NA,NA
"14851",647817,"Employment Journey Survey 4",2017.33333333333,"2016-02-26","No",48,NA,NA,NA,NA
"14852",647880,"Employment Journey Survey 1",2016.41666666667,NA,"No",55,45,NA,NA,NA
"14853",647947,"Employment Journey Survey 2",2016.66666666667,"2016-01-19","No",50,NA,51,"5",NA
"14854",647981,"Employment Journey Survey 1",2016.41666666667,NA,"Yes",50,NA,40,NA,NA
"14855",647981,"Employment Journey Survey 2",2016.75,"2016-04-13","Yes",50,NA,40,NA,NA
"14856",647981,"Employment Journey Survey 3",2017.08333333333,"2016-04-13","Yes",50,NA,40,NA,NA
"14857",647981,"Employment Journey Survey 4",2017.41666666667,"2016-04-13","Yes",50,NA,40,NA,NA
"14858",648211,"Employment Journey Survey 1",2016.33333333333,NA,"No",39,NA,NA,NA,5
"14859",648218,"Employment Journey Survey 1",2016.5,NA,"No",53,45,NA,NA,6
"14860",648344,"Employment Journey Survey 1",2016.66666666667,"2016-05-12","Yes",47,NA,39,NA,5
"14861",648344,"Employment Journey Survey 2",2016.91666666667,"2016-05-12","Yes",47,NA,39,NA,5
"14862",648372,"Employment Journey Survey 2",2017,"2016-06-22","No",65,NA,45,NA,NA
"14863",648372,"Employment Journey Survey 3",2017.33333333333,"2016-06-22","No",65,NA,45,NA,NA
"14864",648445,"Employment Journey Survey 1",2016.33333333333,NA,"No",54,NA,73,"8",7
"14865",648510,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",40,NA,57,"9",NA
"14866",648537,"Employment Journey Survey 2",2016.75,"2016-04-01","Yes",70,20,NA,NA,9
"14867",648558,"Employment Journey Survey 1",2016.33333333333,NA,"No",60,NA,62,NA,NA
"14868",648558,"Employment Journey Survey 2",2016.66666666667,"2016-02-08","No",60,NA,62,NA,NA
"14869",648638,"Employment Journey Survey 1",2016.41666666667,NA,"No",49,NA,51,NA,NA
"14870",648638,"Employment Journey Survey 2",2016.75,"2016-03-02","No",49,NA,51,NA,NA
"14871",648697,"Employment Journey Survey 1",2017.16666666667,"2016-11-17","No",60,NA,NA,NA,NA
"14872",648724,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",50,NA,42,NA,5
"14873",648724,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",50,NA,42,NA,5
"14874",648724,"Employment Journey Survey 2",2016.66666666667,"2016-02-11","No",50,NA,42,NA,5
"14875",648828,"Employment Journey Survey 1",2017.41666666667,"2017-02-09","No",50,NA,NA,NA,NA
"14876",648875,"Employment Journey Survey 1",2016.33333333333,NA,"No",56,NA,67,NA,4
"14877",648887,"Employment Journey Survey 4",2017.33333333333,"2016-02-10","No",33,NA,NA,NA,6
"14878",648901,"Employment Journey Survey 1",2016.83333333333,"2016-07-20","No",68,79,NA,"9",8
"14879",648908,"Employment Journey Survey 2",2016.66666666667,"2016-02-05","No",79,NA,NA,"7",NA
"14880",648914,"Employment Journey Survey 1",2016.33333333333,NA,"No",58,NA,80,NA,NA
"14881",648959,"Employment Journey Survey 1",2016.33333333333,NA,"No",59,NA,40,"3",NA
"14882",648959,"Employment Journey Survey 2",2016.66666666667,"2016-01-26","No",59,NA,40,"3",NA
"14883",648962,"Employment Journey Survey 3",2017,"2016-02-19","Yes",56,NA,40,NA,5
"14884",648971,"Employment Journey Survey 4",2017.25,"2016-01-20","Yes",50,NA,NA,NA,7
"14885",648986,"Employment Journey Survey 1",2016.58333333333,NA,"No",50,NA,38,NA,NA
"14886",649013,"Employment Journey Survey 1",2016.41666666667,NA,"No",55,52,NA,"10",5
"14887",649042,"Employment Journey Survey 2",2016.91666666667,"2016-04-20","No",48,NA,47,"7",NA
"14888",649165,"Employment Journey Survey 1",2016.75,"2016-07-04","No",58,NA,45,"8",NA
"14889",649212,"Employment Journey Survey 1",2016.41666666667,NA,"No",50,50,NA,"7",NA
"14890",649218,"Employment Journey Survey 2",2016.75,"2016-02-05","No",49,NA,NA,NA,NA
"14891",649250,"Employment Journey Survey 3",2017,"2016-01-11","No",50,NA,NA,NA,NA
"14892",649256,"Employment Journey Survey 4",2017.41666666667,"2016-02-15","No",50,40,NA,NA,NA
"14893",649284,"Employment Journey Survey 2",2016.66666666667,"2016-02-26","No",48,NA,55,"7",NA
"14894",649408,"Employment Journey Survey 2",2017.08333333333,"2016-07-08","No",42,32,NA,NA,NA
"14895",649422,"Employment Journey Survey 1",2016.33333333333,NA,"No",51,NA,NA,NA,6
"14896",649422,"Employment Journey Survey 2",2016.66666666667,"2016-01-28","No",51,NA,NA,NA,6
"14897",649422,"Employment Journey Survey 3",2017,"2016-01-28","No",51,NA,NA,NA,6
"14898",649422,"Employment Journey Survey 4",2017.33333333333,"2016-01-28","No",51,NA,NA,NA,6
"14899",649424,"Employment Journey Survey 2",2017.16666666667,"2016-07-29","Yes",55,NA,NA,NA,6
"14900",649437,"Employment Journey Survey 1",2016.33333333333,NA,"No",60,NA,NA,NA,NA
"14901",649437,"Employment Journey Survey 2",2016.75,"2016-01-26","No",60,NA,NA,NA,NA
"14902",649511,"Employment Journey Survey 1",2017.16666666667,"2016-11-23","No",65,50,NA,"6",7
"14903",649544,"Employment Journey Survey 3",2017,"2016-01-25","No",44,25,NA,NA,NA
"14904",649569,"Employment Journey Survey 1",2016.33333333333,NA,"No",50,31,NA,"2",NA
"14905",649580,"Employment Journey Survey 1",2016.5,NA,"No",53,NA,52,NA,4
"14906",649582,"Employment Journey Survey 1",2017.08333333333,"2016-11-04","No",58,NA,NA,"7",4
"14907",649707,"Employment Journey Survey 1",2016.33333333333,NA,"No",46,NA,54,NA,5
"14908",649752,"Employment Journey Survey 2",2016.66666666667,"2016-01-11","No",43,NA,NA,"7",6
"14909",649789,"Employment Journey Survey 1",2016.83333333333,"2016-04-12","No",66,54,NA,"7",7
"14910",649789,"Employment Journey Survey 2",2017.16666666667,"2017-02-06","No",66,54,NA,"7",7
"14911",649802,"Employment Journey Survey 2",2016.75,"2016-02-15","No",61,NA,85,NA,8
"14912",649802,"Employment Journey Survey 4",2017.41666666667,"2016-02-15","No",61,NA,85,NA,8
"14913",649828,"Employment Journey Survey 1",2016.33333333333,NA,"No",50,NA,50,"5",NA
"14914",649828,"Employment Journey Survey 3",2017,"2016-01-28","No",50,NA,50,"5",NA
"14915",649828,"Employment Journey Survey 4",2017.33333333333,"2016-01-28","No",50,NA,50,"5",NA
"14916",649883,"Employment Journey Survey 1",2016.41666666667,NA,"Yes",56,NA,NA,NA,NA
"14917",649883,"Employment Journey Survey 2",2016.66666666667,"2017-03-07","Yes",56,NA,NA,NA,NA
"14918",649883,"Employment Journey Survey 3",2017,"2017-03-07","Yes",56,NA,NA,NA,NA
"14919",649883,"Employment Journey Survey 4",2017.33333333333,"2017-03-07","Yes",56,NA,NA,NA,NA
"14920",649927,"Employment Journey Survey 3",2017,"2016-02-18","Yes",47,NA,33,"4",NA
"14921",650005,"Employment Journey Survey 1",2016.41666666667,NA,"No",66,NA,60,"6",7
"14922",650005,"Employment Journey Survey 2",2016.75,"2016-04-15","No",66,NA,60,"6",7
"14923",650046,"Employment Journey Survey 3",2017.08333333333,"2016-02-25","Yes",42,14,NA,NA,NA
"14924",650046,"Employment Journey Survey 4",2017.41666666667,"2016-02-25","Yes",42,14,NA,NA,NA
"14925",650161,"Employment Journey Survey 1",2016.5,NA,"No",50,NA,52,NA,5
"14926",650161,"Employment Journey Survey 1",2016.5,NA,"No",50,NA,52,NA,5
"14927",650161,"Employment Journey Survey 2",2016.83333333333,"2016-05-17","Yes",50,NA,52,NA,5
"14928",650161,"Employment Journey Survey 2",2016.83333333333,"2016-05-17","Yes",50,NA,52,NA,5
"14929",650161,"Employment Journey Survey 3",2017.16666666667,"2016-05-17","Yes",50,NA,52,NA,5
"14930",650161,"Employment Journey Survey 3",2017.16666666667,"2016-05-17","Yes",50,NA,52,NA,5
"14931",650207,"Employment Journey Survey 1",2016.91666666667,"2016-08-15","No",51,30,NA,NA,6
"14932",650214,"Employment Journey Survey 1",2016.66666666667,"2016-05-11","No",63,45,NA,NA,NA
"14933",650214,"Employment Journey Survey 2",2017,"2016-05-11","No",63,45,NA,NA,NA
"14934",650214,"Employment Journey Survey 3",2017.33333333333,"2017-06-09","No",63,45,NA,NA,NA
"14935",650275,"Employment Journey Survey 1",2016.33333333333,NA,"No",50,33,NA,NA,NA
"14936",650275,"Employment Journey Survey 2",2016.66666666667,"2016-01-20","No",50,33,NA,NA,NA
"14937",650349,"Employment Journey Survey 1",2016.33333333333,NA,"No",37,11,NA,NA,NA
"14938",650349,"Employment Journey Survey 2",2016.66666666667,"2016-03-08","No",37,11,NA,NA,NA
"14939",650349,"Employment Journey Survey 3",2017,"2016-03-08","No",37,11,NA,NA,NA
"14940",650361,"Employment Journey Survey 1",2016.75,"2016-01-21","No",83,NA,53,NA,NA
"14941",650361,"Employment Journey Survey 2",2017.08333333333,"2016-01-21","No",83,NA,53,NA,NA
"14942",650410,"Employment Journey Survey 1",2016.41666666667,NA,"No",54,NA,44,"6",NA
"14943",650482,"Employment Journey Survey 2",2016.75,"2016-04-19","No",50,NA,NA,NA,NA
"14944",650625,"Employment Journey Survey 1",2016.41666666667,NA,"No",50,68,NA,"9",NA
"14945",650625,"Employment Journey Survey 2",2016.75,"2016-02-23","No",50,68,NA,"9",NA
"14946",650673,"Employment Journey Survey 1",2016.33333333333,NA,"No",54,NA,42,NA,5
"14947",650682,"Employment Journey Survey 2",2016.75,"2016-02-16","No",50,NA,NA,NA,6
"14948",650696,"Employment Journey Survey 3",2017.08333333333,"2016-02-22","No",52,NA,NA,NA,6
"14949",650743,"Employment Journey Survey 2",2016.66666666667,"2016-01-28","No",39,NA,NA,NA,NA
"14950",650785,"Employment Journey Survey 1",2016.33333333333,NA,"No",40,33,NA,NA,NA
"14951",650785,"Employment Journey Survey 2",2016.66666666667,"2016-02-01","No",40,33,NA,NA,NA
"14952",650785,"Employment Journey Survey 3",2017,"2016-02-01","No",40,33,NA,NA,NA
"14953",650807,"Employment Journey Survey 2",2016.75,"2016-05-27","No",50,30,NA,NA,4
"14954",650819,"Employment Journey Survey 1",2016.66666666667,"2016-05-13","No",33,NA,NA,NA,NA
"14955",650926,"Employment Journey Survey 1",2016.66666666667,"2017-02-20","No",67,NA,43,NA,NA
"14956",650926,"Employment Journey Survey 2",2017,"2017-02-20","No",67,NA,43,NA,NA
"14957",650954,"Employment Journey Survey 4",2017.33333333333,"2016-03-29","No",41,NA,67,"7",8
"14958",650977,"Employment Journey Survey 1",2016.33333333333,NA,"No",54,NA,50,NA,5
"14959",650977,"Employment Journey Survey 2",2016.66666666667,"2016-05-06","No",54,NA,50,NA,5
"14960",650977,"Employment Journey Survey 3",2017,"2016-05-06","No",54,NA,50,NA,5
"14961",650977,"Employment Journey Survey 4",2017.33333333333,"2016-05-06","No",54,NA,50,NA,5
"14962",650982,"Employment Journey Survey 2",2016.75,"2016-02-25","No",54,44,NA,"7",NA
"14963",651162,"Employment Journey Survey 2",2016.75,"2016-03-04","No",65,23,NA,NA,NA
"14964",651223,"Employment Journey Survey 2",2016.66666666667,"2016-02-22","No",43,NA,NA,NA,5
"14965",651252,"Employment Journey Survey 1",2017.08333333333,"2016-08-01","Yes",50,45,NA,"8",6
"14966",651252,"Employment Journey Survey 1",2017.08333333333,"2016-08-01","Yes",50,45,NA,"8",6
"14967",651340,"Employment Journey Survey 2",2016.66666666667,"2016-05-26","No",50,NA,47,NA,NA
"14968",651377,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",59,NA,NA,"1",NA
"14969",651377,"Employment Journey Survey 3",2017,"2016-03-29","No",59,NA,NA,"1",NA
"14970",651414,"Employment Journey Survey 2",2016.66666666667,"2016-01-15","No",54,42,NA,NA,7
"14971",651414,"Employment Journey Survey 4",2017.33333333333,"2016-01-15","No",54,42,NA,NA,7
"14972",651461,"Employment Journey Survey 2",2016.83333333333,"2016-03-16","No",57,NA,NA,"7",NA
"14973",651461,"Employment Journey Survey 3",2017.16666666667,"2016-03-16","No",57,NA,NA,"7",NA
"14974",651740,"Employment Journey Survey 1",2016.5,NA,"No",61,NA,42,NA,6
"14975",651740,"Employment Journey Survey 3",2017.16666666667,"2016-03-11","No",61,NA,42,NA,6
"14976",651783,"Employment Journey Survey 1",2016.83333333333,"2016-07-25","Yes",45,NA,39,"6",4
"14977",651818,"Employment Journey Survey 1",2016.66666666667,"2016-07-11","No",44,NA,NA,"6",4
"14978",651820,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",40,NA,NA,NA,NA
"14979",651863,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",71,NA,NA,NA,NA
"14980",651863,"Employment Journey Survey 2",2016.66666666667,"2016-02-26","Yes",71,NA,NA,NA,NA
"14981",651869,"Employment Journey Survey 1",2016.33333333333,NA,"No",50,NA,40,"7",7
"14982",651869,"Employment Journey Survey 1",2016.33333333333,NA,"No",50,NA,40,"7",7
"14983",651869,"Employment Journey Survey 2",2016.66666666667,"2016-06-24","No",50,NA,40,"7",7
"14984",651869,"Employment Journey Survey 2",2016.66666666667,"2016-06-24","No",50,NA,40,"7",7
"14985",651928,"Employment Journey Survey 1",2016.58333333333,NA,"No",50,NA,NA,NA,NA
"14986",651928,"Employment Journey Survey 2",2016.91666666667,"2016-04-19","Yes",50,NA,NA,NA,NA
"14987",651928,"Employment Journey Survey 2",2016.91666666667,"2016-04-19","Yes",50,NA,NA,NA,NA
"14988",651977,"Employment Journey Survey 2",2016.66666666667,NA,"No",55,NA,48,"3",4
"14989",652051,"Employment Journey Survey 1",2016.83333333333,"2016-10-17","No",54,NA,50,"7",8
"14990",652119,"Employment Journey Survey 1",2016.33333333333,NA,"No",40,NA,NA,"4",NA
"14991",652119,"Employment Journey Survey 4",2017.33333333333,"2016-02-25","No",40,NA,NA,"4",NA
"14992",652126,"Employment Journey Survey 1",2016.33333333333,NA,"No",60,NA,64,NA,NA
"14993",652126,"Employment Journey Survey 2",2016.66666666667,"2016-01-18","No",60,NA,64,NA,NA
"14994",652126,"Employment Journey Survey 3",2017,"2016-01-18","No",60,NA,64,NA,NA
"14995",652126,"Employment Journey Survey 4",2017.33333333333,"2016-01-18","No",60,NA,64,NA,NA
"14996",652180,"Employment Journey Survey 1",2016.33333333333,NA,"No",41,NA,35,"4",NA
"14997",652183,"Employment Journey Survey 4",2017.33333333333,"2016-01-18","No",67,27,NA,NA,8
"14998",652228,"Employment Journey Survey 2",2016.66666666667,"2016-06-21","No",43,NA,73,"9",6
"14999",652228,"Employment Journey Survey 3",2017,"2016-06-21","No",43,NA,73,"9",6
"15000",652228,"Employment Journey Survey 4",2017.33333333333,"2016-06-21","No",43,NA,73,"9",6
"15001",652233,"Employment Journey Survey 2",2016.75,"2016-05-20","No",67,NA,73,"6",NA
"15002",652315,"Employment Journey Survey 2",2016.66666666667,"2016-02-08","No",64,NA,40,NA,NA
"15003",652347,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",43,NA,30,NA,NA
"15004",652981,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",73,37,NA,NA,NA
"15005",653180,"Employment Journey Survey 1",2016.33333333333,NA,"No",44,NA,NA,NA,5
"15006",653193,"Employment Journey Survey 1",2016.33333333333,NA,"No",37,NA,NA,NA,NA
"15007",653193,"Employment Journey Survey 2",2016.66666666667,"2016-01-26","No",37,NA,NA,NA,NA
"15008",653193,"Employment Journey Survey 3",2017,"2016-01-26","No",37,NA,NA,NA,NA
"15009",653193,"Employment Journey Survey 4",2017.33333333333,"2016-01-26","No",37,NA,NA,NA,NA
"15010",653208,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",50,30,NA,NA,4
"15011",653208,"Employment Journey Survey 1",2016.33333333333,NA,"Yes",50,30,NA,NA,4
"15012",653274,"Employment Journey Survey 1",2016.33333333333,NA,"No",40,NA,50,"5",NA
"15013",653274,"Employment Journey Survey 3",2017,"2016-01-26","No",40,NA,50,"5",NA
"15014",653274,"Employment Journey Survey 4",2017.33333333333,"2016-01-26","Yes",40,NA,50,"5",NA
"15015",653357,"Employment Journey Survey 1",2016.33333333333,NA,"No",50,NA,NA,"7",7
"15016",653357,"Employment Journey Survey 3",2017,"2016-02-04","No",50,NA,NA,"7",7
"15017",653357,"Employment Journey Survey 4",2017.33333333333,"2016-02-04","Yes",50,NA,NA,"7",7
"15018",653405,"Employment Journey Survey 1",2016.33333333333,NA,"No",60,NA,NA,"5",5
"15019",653501,"Employment Journey Survey 1",2016.41666666667,NA,"No",69,27,NA,NA,6
"15020",653501,"Employment Journey Survey 2",2016.75,"2016-08-02","No",69,27,NA,NA,6
"15021",653532,"Employment Journey Survey 2",2017.33333333333,NA,"No",39,NA,NA,NA,NA
"15022",653571,"Employment Journey Survey 3",2017.33333333333,"2016-05-18","No",47,11,NA,NA,NA
"15023",653595,"Employment Journey Survey 1",2016.66666666667,"2016-06-08","No",36,NA,NA,NA,NA
"15024",653595,"Employment Journey Survey 2",2017,"2016-06-08","No",36,NA,NA,NA,NA
"15025",653841,"Employment Journey Survey 3",2017,"2016-01-25","Yes",45,NA,47,"6",NA
"15026",653866,"Employment Journey Survey 1",2016.33333333333,NA,"No",51,31,NA,NA,6
"15027",653866,"Employment Journey Survey 2",2016.66666666667,"2016-01-25","No",51,31,NA,NA,6
"15028",653866,"Employment Journey Survey 4",2017.33333333333,"2016-01-25","No",51,31,NA,NA,6
"15029",653920,"Employment Journey Survey 1",2016.33333333333,NA,"No",45,NA,37,"3",NA
"15030",653920,"Employment Journey Survey 2",2016.66666666667,"2016-01-18","Yes",45,NA,37,"3",NA
"15031",653942,"Employment Journey Survey 3",2017,"2016-01-18","Yes",50,NA,30,NA,6
"15032",653968,"Employment Journey Survey 1",2016.41666666667,NA,"Yes",60,NA,70,"7",9
"15033",653984,"Employment Journey Survey 1",2016.33333333333,NA,"No",76,NA,NA,NA,7
